filename,width,height,class,xmin,ymin,xmax,ymax
IMG_20241116_170532_jpg.rf.253e53b537bafc1b8b9861bc87944681.jpg,640,640,Bungkus Makanan,475,561,491,582
IMG_20241116_170532_jpg.rf.253e53b537bafc1b8b9861bc87944681.jpg,640,640,Bungkus Makanan,581,520,601,546
IMG_20241116_170532_jpg.rf.253e53b537bafc1b8b9861bc87944681.jpg,640,640,Kantong Plastik,567,421,593,453
IMG_20241116_170532_jpg.rf.253e53b537bafc1b8b9861bc87944681.jpg,640,640,Bungkus Minuman,594,482,607,496
IMG_20241116_170532_jpg.rf.253e53b537bafc1b8b9861bc87944681.jpg,640,640,Bungkus Minuman,478,345,489,363
IMG_20241116_170532_jpg.rf.253e53b537bafc1b8b9861bc87944681.jpg,640,640,Bungkus Minuman,437,290,450,304
IMG_20241116_170532_jpg.rf.253e53b537bafc1b8b9861bc87944681.jpg,640,640,Bungkus Makanan,429,306,443,323
IMG_20241116_170532_jpg.rf.253e53b537bafc1b8b9861bc87944681.jpg,640,640,Bungkus Makanan,422,270,440,282
IMG_20241116_170532_jpg.rf.253e53b537bafc1b8b9861bc87944681.jpg,640,640,Kantong Plastik,414,560,442,616
IMG_20241116_170532_jpg.rf.253e53b537bafc1b8b9861bc87944681.jpg,640,640,Bungkus Makanan,306,413,318,430
IMG_20241116_170532_jpg.rf.253e53b537bafc1b8b9861bc87944681.jpg,640,640,Bungkus Makanan,283,462,313,495
IMG_20241116_170532_jpg.rf.253e53b537bafc1b8b9861bc87944681.jpg,640,640,Bungkus Minuman,123,329,131,338
105-anorganik_jpeg.rf.2e61b949ca72eedd78e1ddc01afa06a4.jpg,640,640,Bungkus Minuman,295,267,434,404
DSC03031_JPG.rf.2eba38392ad2ab1dad2cad15b9434d3f.jpg,640,640,Bungkus Makanan,302,302,347,359
DSC03066_JPG.rf.2faa4570e37a7f4ae88637439c9f13c4.jpg,640,640,Kantong Plastik,199,97,271,230
DSC03066_JPG.rf.2faa4570e37a7f4ae88637439c9f13c4.jpg,640,640,Bungkus Makanan,82,487,135,575
DSC03066_JPG.rf.2faa4570e37a7f4ae88637439c9f13c4.jpg,640,640,Bungkus Minuman,238,319,280,362
DSC03066_JPG.rf.2faa4570e37a7f4ae88637439c9f13c4.jpg,640,640,Kantong Plastik,256,329,417,640
DSC02862_JPG.rf.30d5411ef2748ba0064a877216691bb6.jpg,640,640,Bungkus Minuman,307,321,371,427
DSC02862_JPG.rf.30d5411ef2748ba0064a877216691bb6.jpg,640,640,Bungkus Makanan,460,142,500,226
DSC02382_JPG.rf.2f3badf19ddd83be8445ef5e31089861.jpg,640,640,Kantong Plastik,246,211,371,501
DSC02382_JPG.rf.2f3badf19ddd83be8445ef5e31089861.jpg,640,640,Kantong Plastik,321,378,387,557
DSC02790_JPG.rf.2f249dbae54aec4e34f55fc462cfccec.jpg,640,640,Kantong Plastik,263,238,399,446
DSC02845_JPG.rf.319dbbe1d11b4d57d1a11f31d1ad1b88.jpg,640,640,Botol Plastik,302,292,339,337
339-anorganik_jpeg.rf.2e897be752149e6faee0870a7028d739.jpg,640,640,Botol Plastik,160,215,402,341
DSC02711_JPG.rf.2f57b02653e83784073fcc2aaa524280.jpg,640,640,Kantong Plastik,258,177,359,337
DSC02711_JPG.rf.2f57b02653e83784073fcc2aaa524280.jpg,640,640,Kantong Plastik,68,99,136,244
DSC02711_JPG.rf.2f57b02653e83784073fcc2aaa524280.jpg,640,640,Bungkus Minuman,230,437,263,506
DSC02711_JPG.rf.2f57b02653e83784073fcc2aaa524280.jpg,640,640,Bungkus Minuman,386,306,422,361
DSC02711_JPG.rf.2f57b02653e83784073fcc2aaa524280.jpg,640,640,Kantong Plastik,400,119,481,250
DSC02711_JPG.rf.2f57b02653e83784073fcc2aaa524280.jpg,640,640,Bungkus Minuman,262,0,286,59
DSC02711_JPG.rf.2f57b02653e83784073fcc2aaa524280.jpg,640,640,Kantong Plastik,280,0,391,142
DSC02711_JPG.rf.2f57b02653e83784073fcc2aaa524280.jpg,640,640,Kantong Plastik,24,545,99,626
DSC02613_JPG.rf.31403fe9a701b1149a9f7988fba04b21.jpg,640,640,Botol Plastik,243,198,392,486
DSC02807_JPG.rf.30264cab11cfc8b4b3c1922fc803ce73.jpg,640,640,Kantong Plastik,411,504,479,583
DSC02807_JPG.rf.30264cab11cfc8b4b3c1922fc803ce73.jpg,640,640,Botol Plastik,176,174,209,205
DSC02267_JPG.rf.32951392f105618139502a9217a27c14.jpg,640,640,Bungkus Makanan,11,261,80,395
DSC02267_JPG.rf.32951392f105618139502a9217a27c14.jpg,640,640,Bungkus Minuman,475,125,526,211
DSC02267_JPG.rf.32951392f105618139502a9217a27c14.jpg,640,640,Kantong Plastik,525,243,640,500
DSC02267_JPG.rf.32951392f105618139502a9217a27c14.jpg,640,640,Bungkus Makanan,429,261,482,346
DSC02267_JPG.rf.32951392f105618139502a9217a27c14.jpg,640,640,Botol Plastik,116,422,143,472
DSC02975_JPG.rf.2fe72d37e82a17c59025f45c665ab4d4.jpg,640,640,Bungkus Makanan,271,286,342,409
data13_jpg.rf.34d32e62ac3fb844f22222d72e8ca595.jpg,640,640,Bungkus Minuman,272,218,390,385
97-anorganik_jpeg.rf.344e1093c325827de5b033270dc8d9c1.jpg,640,640,Botol Plastik,190,211,306,376
97-anorganik_jpeg.rf.344e1093c325827de5b033270dc8d9c1.jpg,640,640,Bungkus Makanan,334,380,429,498
97-anorganik_jpeg.rf.344e1093c325827de5b033270dc8d9c1.jpg,640,640,Botol Plastik,366,410,427,450
97-anorganik_jpeg.rf.344e1093c325827de5b033270dc8d9c1.jpg,640,640,Botol Plastik,446,230,555,416
DSC02353_JPG.rf.3376e2d120fbc53711d86a1930f993e7.jpg,640,640,Bungkus Makanan,310,306,336,323
324-anorganik_jpeg.rf.324476207b3d70e9a189d7acbcbbed17.jpg,640,640,Kantong Plastik,248,187,555,493
DSC02829_JPG.rf.31f4bc0bcd22e55b4656bc37be5187d5.jpg,640,640,Bungkus Minuman,217,324,250,381
DSC02829_JPG.rf.31f4bc0bcd22e55b4656bc37be5187d5.jpg,640,640,Bungkus Minuman,348,422,385,489
DSC02306_JPG.rf.3566619de874e5e62bf5c8bbbc034739.jpg,640,640,Kantong Plastik,253,250,392,424
DSC02306_JPG.rf.3566619de874e5e62bf5c8bbbc034739.jpg,640,640,Bungkus Minuman,582,4,634,72
DSC02906_JPG.rf.3555ac84c8fbc0a4848c2f00656f2b67.jpg,640,640,Kantong Plastik,322,278,349,330
DSC02386_JPG.rf.2fca3623facfc9a80cfe3882376d2e46.jpg,640,640,Kantong Plastik,326,411,360,496
DSC02386_JPG.rf.2fca3623facfc9a80cfe3882376d2e46.jpg,640,640,Kantong Plastik,429,360,451,409
DSC02386_JPG.rf.2fca3623facfc9a80cfe3882376d2e46.jpg,640,640,Kantong Plastik,367,172,384,206
DSC02386_JPG.rf.2fca3623facfc9a80cfe3882376d2e46.jpg,640,640,Kantong Plastik,193,170,228,218
DSC02386_JPG.rf.2fca3623facfc9a80cfe3882376d2e46.jpg,640,640,Bungkus Minuman,376,220,386,239
DSC02386_JPG.rf.2fca3623facfc9a80cfe3882376d2e46.jpg,640,640,Kantong Plastik,340,190,363,218
DSC02386_JPG.rf.2fca3623facfc9a80cfe3882376d2e46.jpg,640,640,Bungkus Makanan,405,159,422,178
DSC02386_JPG.rf.2fca3623facfc9a80cfe3882376d2e46.jpg,640,640,Kantong Plastik,329,25,340,46
DSC02250_JPG.rf.335bf1fd3ed85c4f003780e9e1e9cc2d.jpg,640,640,Kantong Plastik,0,129,128,340
DSC02250_JPG.rf.335bf1fd3ed85c4f003780e9e1e9cc2d.jpg,640,640,Bungkus Makanan,185,569,246,640
DSC02250_JPG.rf.335bf1fd3ed85c4f003780e9e1e9cc2d.jpg,640,640,Bungkus Makanan,241,400,268,442
WhatsApp-Image-2024-11-27-at-13-41-44_0a6cf74c_jpg.rf.359d7d34e625ae6087ac735a93010252.jpg,640,640,Kantong Plastik,29,304,96,351
WhatsApp-Image-2024-11-27-at-13-41-44_0a6cf74c_jpg.rf.359d7d34e625ae6087ac735a93010252.jpg,640,640,Bungkus Minuman,70,291,86,308
WhatsApp-Image-2024-11-27-at-13-41-44_0a6cf74c_jpg.rf.359d7d34e625ae6087ac735a93010252.jpg,640,640,Bungkus Minuman,17,330,40,348
WhatsApp-Image-2024-11-27-at-13-41-44_0a6cf74c_jpg.rf.359d7d34e625ae6087ac735a93010252.jpg,640,640,Bungkus Makanan,238,341,263,372
WhatsApp-Image-2024-11-27-at-13-41-44_0a6cf74c_jpg.rf.359d7d34e625ae6087ac735a93010252.jpg,640,640,Kantong Plastik,262,338,325,395
WhatsApp-Image-2024-11-27-at-13-41-44_0a6cf74c_jpg.rf.359d7d34e625ae6087ac735a93010252.jpg,640,640,Bungkus Makanan,261,326,278,344
WhatsApp-Image-2024-11-27-at-13-41-44_0a6cf74c_jpg.rf.359d7d34e625ae6087ac735a93010252.jpg,640,640,Bungkus Makanan,285,392,327,430
WhatsApp-Image-2024-11-27-at-13-41-44_0a6cf74c_jpg.rf.359d7d34e625ae6087ac735a93010252.jpg,640,640,Bungkus Minuman,324,379,339,409
WhatsApp-Image-2024-11-27-at-13-41-44_0a6cf74c_jpg.rf.359d7d34e625ae6087ac735a93010252.jpg,640,640,Bungkus Makanan,313,351,336,365
WhatsApp-Image-2024-11-27-at-13-41-44_0a6cf74c_jpg.rf.359d7d34e625ae6087ac735a93010252.jpg,640,640,Bungkus Makanan,562,400,594,439
WhatsApp-Image-2024-11-27-at-13-41-44_0a6cf74c_jpg.rf.359d7d34e625ae6087ac735a93010252.jpg,640,640,Bungkus Makanan,550,338,595,391
WhatsApp-Image-2024-11-27-at-13-41-44_0a6cf74c_jpg.rf.359d7d34e625ae6087ac735a93010252.jpg,640,640,Kantong Plastik,589,336,624,391
WhatsApp-Image-2024-11-27-at-13-41-44_0a6cf74c_jpg.rf.359d7d34e625ae6087ac735a93010252.jpg,640,640,Bungkus Makanan,557,291,575,312
WhatsApp-Image-2024-11-27-at-13-41-44_0a6cf74c_jpg.rf.359d7d34e625ae6087ac735a93010252.jpg,640,640,Kantong Plastik,426,223,472,269
WhatsApp-Image-2024-11-27-at-13-41-44_0a6cf74c_jpg.rf.359d7d34e625ae6087ac735a93010252.jpg,640,640,Bungkus Minuman,436,159,453,173
WhatsApp-Image-2024-11-27-at-13-41-44_0a6cf74c_jpg.rf.359d7d34e625ae6087ac735a93010252.jpg,640,640,Bungkus Makanan,402,155,418,168
WhatsApp-Image-2024-11-27-at-13-41-44_0a6cf74c_jpg.rf.359d7d34e625ae6087ac735a93010252.jpg,640,640,Bungkus Makanan,296,298,318,317
WhatsApp-Image-2024-11-27-at-13-41-44_0a6cf74c_jpg.rf.359d7d34e625ae6087ac735a93010252.jpg,640,640,Bungkus Makanan,211,306,228,338
DSC02817_JPG.rf.3244ff15ba553bea65f27e631ee9fa25.jpg,640,640,Bungkus Makanan,288,363,321,409
DSC02817_JPG.rf.3244ff15ba553bea65f27e631ee9fa25.jpg,640,640,Botol Plastik,186,437,222,541
DSC02817_JPG.rf.3244ff15ba553bea65f27e631ee9fa25.jpg,640,640,Bungkus Minuman,410,141,433,197
DSC02817_JPG.rf.3244ff15ba553bea65f27e631ee9fa25.jpg,640,640,Botol Plastik,418,372,473,436
DSC03175_JPG.rf.326c1719f3c2e1b232b8f6a793c67b7c.jpg,640,640,Kantong Plastik,317,311,338,340
107-anorganik_jpeg.rf.31ad4647ae617014862d3f9c744d4914.jpg,640,640,Bungkus Makanan,55,191,161,290
107-anorganik_jpeg.rf.31ad4647ae617014862d3f9c744d4914.jpg,640,640,Kantong Plastik,151,198,428,449
DSC02816_JPG.rf.329e01eff9e1d48f9cd0ceda3dca293d.jpg,640,640,Bungkus Makanan,273,397,304,444
DSC02816_JPG.rf.329e01eff9e1d48f9cd0ceda3dca293d.jpg,640,640,Botol Plastik,177,476,220,589
DSC02816_JPG.rf.329e01eff9e1d48f9cd0ceda3dca293d.jpg,640,640,Bungkus Minuman,410,161,434,217
DSC02816_JPG.rf.329e01eff9e1d48f9cd0ceda3dca293d.jpg,640,640,Botol Plastik,409,411,460,466
DSC02813_JPG.rf.359461116b4353b9f64496fdde9c99b5.jpg,640,640,Kantong Plastik,283,137,322,185
DSC02813_JPG.rf.359461116b4353b9f64496fdde9c99b5.jpg,640,640,Kantong Plastik,59,192,102,247
DSC02813_JPG.rf.359461116b4353b9f64496fdde9c99b5.jpg,640,640,Bungkus Makanan,435,221,491,279
DSC02813_JPG.rf.359461116b4353b9f64496fdde9c99b5.jpg,640,640,Bungkus Makanan,177,430,207,485
127-anorganik_jpeg.rf.36132184ad5bcd6969c824b38b59301b.jpg,640,640,Kantong Plastik,276,276,404,387
DSC03027_JPG.rf.37abc27c68df49f8a1b422817fd7ee06.jpg,640,640,Bungkus Minuman,160,537,196,582
DSC03027_JPG.rf.37abc27c68df49f8a1b422817fd7ee06.jpg,640,640,Kantong Plastik,54,507,90,565
DSC03027_JPG.rf.37abc27c68df49f8a1b422817fd7ee06.jpg,640,640,Kantong Plastik,262,348,304,389
DSC03027_JPG.rf.37abc27c68df49f8a1b422817fd7ee06.jpg,640,640,Bungkus Makanan,391,418,429,434
DSC03027_JPG.rf.37abc27c68df49f8a1b422817fd7ee06.jpg,640,640,Bungkus Makanan,353,341,379,358
DSC03027_JPG.rf.37abc27c68df49f8a1b422817fd7ee06.jpg,640,640,Botol Plastik,435,190,446,202
DSC03027_JPG.rf.37abc27c68df49f8a1b422817fd7ee06.jpg,640,640,Botol Plastik,374,249,389,272
DSC03081_JPG.rf.2fbac677d9020e4cfe2d3aaa68fc0d1c.jpg,640,640,Bungkus Makanan,148,460,180,508
DSC03081_JPG.rf.2fbac677d9020e4cfe2d3aaa68fc0d1c.jpg,640,640,Kantong Plastik,103,221,128,253
DSC02967_JPG.rf.3989b267fb1ff9167b04f4c2dbe2f8d3.jpg,640,640,Bungkus Minuman,318,312,335,345
DSC02701_JPG.rf.3664586f9581cef8e2fb0d9ea504c89d.jpg,640,640,Botol Plastik,168,283,219,388
DSC02701_JPG.rf.3664586f9581cef8e2fb0d9ea504c89d.jpg,640,640,Botol Plastik,448,313,514,375
269-anorganik_jpeg.rf.366d20e69740de1e549a01940674658c.jpg,640,640,Kantong Plastik,153,189,514,640
DSC02754_JPG.rf.35c3c34c064ba4edb6c11d378d888754.jpg,640,640,Kantong Plastik,274,56,423,300
DSC02754_JPG.rf.35c3c34c064ba4edb6c11d378d888754.jpg,640,640,Kantong Plastik,201,330,435,640
DSC02754_JPG.rf.35c3c34c064ba4edb6c11d378d888754.jpg,640,640,Kantong Plastik,120,41,238,287
DSC02920_JPG.rf.388936c92408fe5d68ca388bfdb6dc62.jpg,640,640,Bungkus Minuman,284,260,316,334
WhatsApp-Image-2024-11-27-at-13-41-42_aacaf379_jpg.rf.380be2196552e1dd0198ff553eb0621f.jpg,640,640,Kantong Plastik,282,3,306,18
WhatsApp-Image-2024-11-27-at-13-41-42_aacaf379_jpg.rf.380be2196552e1dd0198ff553eb0621f.jpg,640,640,Bungkus Makanan,41,364,70,387
WhatsApp-Image-2024-11-27-at-13-41-42_aacaf379_jpg.rf.380be2196552e1dd0198ff553eb0621f.jpg,640,640,Kantong Plastik,0,427,14,457
WhatsApp-Image-2024-11-27-at-13-41-42_aacaf379_jpg.rf.380be2196552e1dd0198ff553eb0621f.jpg,640,640,Botol Plastik,80,493,87,502
WhatsApp-Image-2024-11-27-at-13-41-42_aacaf379_jpg.rf.380be2196552e1dd0198ff553eb0621f.jpg,640,640,Bungkus Makanan,64,458,94,483
WhatsApp-Image-2024-11-27-at-13-41-42_aacaf379_jpg.rf.380be2196552e1dd0198ff553eb0621f.jpg,640,640,Botol Plastik,119,395,152,425
WhatsApp-Image-2024-11-27-at-13-41-42_aacaf379_jpg.rf.380be2196552e1dd0198ff553eb0621f.jpg,640,640,Kantong Plastik,162,395,207,436
WhatsApp-Image-2024-11-27-at-13-41-42_aacaf379_jpg.rf.380be2196552e1dd0198ff553eb0621f.jpg,640,640,Kantong Plastik,209,365,234,388
WhatsApp-Image-2024-11-27-at-13-41-42_aacaf379_jpg.rf.380be2196552e1dd0198ff553eb0621f.jpg,640,640,Botol Plastik,301,406,355,436
WhatsApp-Image-2024-11-27-at-13-41-42_aacaf379_jpg.rf.380be2196552e1dd0198ff553eb0621f.jpg,640,640,Botol Plastik,360,434,379,462
WhatsApp-Image-2024-11-27-at-13-41-42_aacaf379_jpg.rf.380be2196552e1dd0198ff553eb0621f.jpg,640,640,Bungkus Minuman,380,362,390,385
WhatsApp-Image-2024-11-27-at-13-41-42_aacaf379_jpg.rf.380be2196552e1dd0198ff553eb0621f.jpg,640,640,Bungkus Minuman,343,379,368,400
WhatsApp-Image-2024-11-27-at-13-41-42_aacaf379_jpg.rf.380be2196552e1dd0198ff553eb0621f.jpg,640,640,Bungkus Makanan,389,369,436,416
WhatsApp-Image-2024-11-27-at-13-41-42_aacaf379_jpg.rf.380be2196552e1dd0198ff553eb0621f.jpg,640,640,Bungkus Makanan,470,400,489,422
WhatsApp-Image-2024-11-27-at-13-41-42_aacaf379_jpg.rf.380be2196552e1dd0198ff553eb0621f.jpg,640,640,Bungkus Makanan,449,460,466,484
WhatsApp-Image-2024-11-27-at-13-41-42_aacaf379_jpg.rf.380be2196552e1dd0198ff553eb0621f.jpg,640,640,Bungkus Minuman,463,471,476,486
WhatsApp-Image-2024-11-27-at-13-41-42_aacaf379_jpg.rf.380be2196552e1dd0198ff553eb0621f.jpg,640,640,Bungkus Minuman,568,444,594,476
WhatsApp-Image-2024-11-27-at-13-41-42_aacaf379_jpg.rf.380be2196552e1dd0198ff553eb0621f.jpg,640,640,Bungkus Makanan,613,442,640,486
WhatsApp-Image-2024-11-27-at-13-41-42_aacaf379_jpg.rf.380be2196552e1dd0198ff553eb0621f.jpg,640,640,Bungkus Makanan,485,311,537,385
WhatsApp-Image-2024-11-27-at-13-41-42_aacaf379_jpg.rf.380be2196552e1dd0198ff553eb0621f.jpg,640,640,Botol Plastik,548,318,577,336
WhatsApp-Image-2024-11-27-at-13-41-42_aacaf379_jpg.rf.380be2196552e1dd0198ff553eb0621f.jpg,640,640,Botol Plastik,562,312,588,326
WhatsApp-Image-2024-11-27-at-13-41-42_aacaf379_jpg.rf.380be2196552e1dd0198ff553eb0621f.jpg,640,640,Kantong Plastik,497,145,540,172
WhatsApp-Image-2024-11-27-at-13-41-42_aacaf379_jpg.rf.380be2196552e1dd0198ff553eb0621f.jpg,640,640,Kantong Plastik,517,196,541,226
WhatsApp-Image-2024-11-27-at-13-41-42_aacaf379_jpg.rf.380be2196552e1dd0198ff553eb0621f.jpg,640,640,Kantong Plastik,479,250,500,271
WhatsApp-Image-2024-11-27-at-13-41-42_aacaf379_jpg.rf.380be2196552e1dd0198ff553eb0621f.jpg,640,640,Kantong Plastik,253,285,285,309
WhatsApp-Image-2024-11-27-at-13-41-42_aacaf379_jpg.rf.380be2196552e1dd0198ff553eb0621f.jpg,640,640,Bungkus Minuman,339,165,351,176
WhatsApp-Image-2024-11-27-at-13-41-42_aacaf379_jpg.rf.380be2196552e1dd0198ff553eb0621f.jpg,640,640,Kantong Plastik,331,138,361,167
WhatsApp-Image-2024-11-27-at-13-41-42_aacaf379_jpg.rf.380be2196552e1dd0198ff553eb0621f.jpg,640,640,Kantong Plastik,347,299,364,316
WhatsApp-Image-2024-11-27-at-13-41-42_aacaf379_jpg.rf.380be2196552e1dd0198ff553eb0621f.jpg,640,640,Bungkus Minuman,276,400,290,419
WhatsApp-Image-2024-11-27-at-13-41-42_aacaf379_jpg.rf.380be2196552e1dd0198ff553eb0621f.jpg,640,640,Botol Plastik,339,440,357,457
WhatsApp-Image-2024-11-27-at-13-41-42_aacaf379_jpg.rf.380be2196552e1dd0198ff553eb0621f.jpg,640,640,Kantong Plastik,480,6,495,19
DSC03148_JPG.rf.384daabb0c1a8f5ca6da039693999abc.jpg,640,640,Bungkus Minuman,286,84,375,182
DSC03148_JPG.rf.384daabb0c1a8f5ca6da039693999abc.jpg,640,640,Bungkus Makanan,217,455,361,640
WhatsApp-Image-2024-11-27-at-13-41-43_8860ca21_jpg.rf.3822abebb5ec1f5334b25d0eb4834b55.jpg,640,640,Kantong Plastik,273,242,299,255
WhatsApp-Image-2024-11-27-at-13-41-43_8860ca21_jpg.rf.3822abebb5ec1f5334b25d0eb4834b55.jpg,640,640,Kantong Plastik,281,235,298,245
WhatsApp-Image-2024-11-27-at-13-41-43_8860ca21_jpg.rf.3822abebb5ec1f5334b25d0eb4834b55.jpg,640,640,Bungkus Minuman,220,418,236,429
WhatsApp-Image-2024-11-27-at-13-41-43_8860ca21_jpg.rf.3822abebb5ec1f5334b25d0eb4834b55.jpg,640,640,Kantong Plastik,169,468,208,513
WhatsApp-Image-2024-11-27-at-13-41-43_8860ca21_jpg.rf.3822abebb5ec1f5334b25d0eb4834b55.jpg,640,640,Bungkus Makanan,181,409,198,423
WhatsApp-Image-2024-11-27-at-13-41-43_8860ca21_jpg.rf.3822abebb5ec1f5334b25d0eb4834b55.jpg,640,640,Kantong Plastik,362,571,400,597
WhatsApp-Image-2024-11-27-at-13-41-43_8860ca21_jpg.rf.3822abebb5ec1f5334b25d0eb4834b55.jpg,640,640,Kantong Plastik,254,579,298,640
WhatsApp-Image-2024-11-27-at-13-41-43_8860ca21_jpg.rf.3822abebb5ec1f5334b25d0eb4834b55.jpg,640,640,Bungkus Makanan,348,558,372,580
WhatsApp-Image-2024-11-27-at-13-41-43_8860ca21_jpg.rf.3822abebb5ec1f5334b25d0eb4834b55.jpg,640,640,Bungkus Makanan,219,596,261,640
WhatsApp-Image-2024-11-27-at-13-41-43_8860ca21_jpg.rf.3822abebb5ec1f5334b25d0eb4834b55.jpg,640,640,Bungkus Makanan,482,603,499,619
WhatsApp-Image-2024-11-27-at-13-41-43_8860ca21_jpg.rf.3822abebb5ec1f5334b25d0eb4834b55.jpg,640,640,Bungkus Makanan,413,567,436,585
WhatsApp-Image-2024-11-27-at-13-41-43_8860ca21_jpg.rf.3822abebb5ec1f5334b25d0eb4834b55.jpg,640,640,Bungkus Makanan,495,291,519,303
DSC02837_JPG.rf.3792ce679a3d6941a1efdeb87a7aab05.jpg,640,640,Botol Plastik,259,167,310,264
DSC02837_JPG.rf.3792ce679a3d6941a1efdeb87a7aab05.jpg,640,640,Bungkus Makanan,288,382,403,535
DSC03074_JPG.rf.3a242bc737e0bf275011c17cceff205d.jpg,640,640,Kantong Plastik,313,424,358,484
DSC03074_JPG.rf.3a242bc737e0bf275011c17cceff205d.jpg,640,640,Bungkus Makanan,191,506,227,550
DSC03074_JPG.rf.3a242bc737e0bf275011c17cceff205d.jpg,640,640,Kantong Plastik,355,471,399,516
DSC03074_JPG.rf.3a242bc737e0bf275011c17cceff205d.jpg,640,640,Bungkus Minuman,351,512,376,553
DSC03074_JPG.rf.3a242bc737e0bf275011c17cceff205d.jpg,640,640,Kantong Plastik,153,349,201,394
DSC03074_JPG.rf.3a242bc737e0bf275011c17cceff205d.jpg,640,640,Bungkus Makanan,132,339,160,369
DSC03074_JPG.rf.3a242bc737e0bf275011c17cceff205d.jpg,640,640,Bungkus Makanan,186,109,198,128
DSC03074_JPG.rf.3a242bc737e0bf275011c17cceff205d.jpg,640,640,Bungkus Minuman,204,111,221,125
DSC03074_JPG.rf.3a242bc737e0bf275011c17cceff205d.jpg,640,640,Bungkus Minuman,144,94,155,106
DSC03074_JPG.rf.3a242bc737e0bf275011c17cceff205d.jpg,640,640,Kantong Plastik,219,136,285,174
DSC03074_JPG.rf.3a242bc737e0bf275011c17cceff205d.jpg,640,640,Bungkus Makanan,244,124,264,149
DSC03074_JPG.rf.3a242bc737e0bf275011c17cceff205d.jpg,640,640,Kantong Plastik,299,159,362,196
DSC03074_JPG.rf.3a242bc737e0bf275011c17cceff205d.jpg,640,640,Kantong Plastik,233,263,260,287
DSC02349_JPG.rf.38fae3012caa7c7d6aab5ed7b3f95cd4.jpg,640,640,Kantong Plastik,198,269,348,493
305-anorganik_jpeg.rf.38d7287167f559a7e809fa0ba03ede29.jpg,640,640,Bungkus Makanan,185,222,356,395
DSC02689_JPG.rf.39843dc92f52a943e3ff8f4951b596d6.jpg,640,640,Botol Plastik,314,59,523,286
DSC02689_JPG.rf.39843dc92f52a943e3ff8f4951b596d6.jpg,640,640,Bungkus Minuman,122,345,249,611
DSC02280_JPG.rf.35a51d1b00f231b32ee944bc503701f9.jpg,640,640,Kantong Plastik,143,62,407,608
DSC03044_JPG.rf.3ad6e776b540b1fea7a04b8950d805db.jpg,640,640,Bungkus Minuman,316,297,339,329
DSC03044_JPG.rf.3ad6e776b540b1fea7a04b8950d805db.jpg,640,640,Bungkus Makanan,280,464,316,514
DSC03044_JPG.rf.3ad6e776b540b1fea7a04b8950d805db.jpg,640,640,Bungkus Minuman,546,151,569,173
DSC02279_JPG.rf.39db5c5fb4db699bed064d200bfe633a.jpg,640,640,Botol Plastik,367,316,427,362
DSC02279_JPG.rf.39db5c5fb4db699bed064d200bfe633a.jpg,640,640,Bungkus Makanan,387,346,433,393
DSC02750_JPG.rf.3a6e5bf639c4e4650bbed526e073b1ce.jpg,640,640,Kantong Plastik,173,269,294,438
DSC02795_JPG.rf.3a82788561bad49f4fa641092969e533.jpg,640,640,Bungkus Minuman,286,290,337,372
DSC02647_JPG.rf.39551b39e3b3941a5a151c16cb10c5eb.jpg,640,640,Bungkus Minuman,26,223,92,343
DSC02647_JPG.rf.39551b39e3b3941a5a151c16cb10c5eb.jpg,640,640,Botol Plastik,467,379,640,493
DSC02647_JPG.rf.39551b39e3b3941a5a151c16cb10c5eb.jpg,640,640,Botol Plastik,452,131,476,176
DSC03150_JPG.rf.3a336fd511e8b615d71b2e3a49d80e0e.jpg,640,640,Kantong Plastik,276,210,364,374
DSC03151_JPG.rf.3c90f724c9ef991be243f2ae7752450a.jpg,640,640,Kantong Plastik,186,192,380,503
IMG_20241116_170401_jpg.rf.3db43a28333ce127fd133852bb532350.jpg,640,640,Kantong Plastik,409,230,478,323
IMG_20241116_170401_jpg.rf.3db43a28333ce127fd133852bb532350.jpg,640,640,Kantong Plastik,109,380,137,412
DSC02356_JPG.rf.3d064a8b19d0296c4ef6adf2feefc482.jpg,640,640,Botol Plastik,311,260,342,411
DSC02680_JPG.rf.3c48180258c01219c05f1b87f29e9c64.jpg,640,640,Botol Plastik,310,284,327,313
DSC02261_JPG.rf.3b7eb7b8f870475fff02fcbadff26096.jpg,640,640,Botol Plastik,243,134,270,178
DSC02261_JPG.rf.3b7eb7b8f870475fff02fcbadff26096.jpg,640,640,Kantong Plastik,8,58,56,101
DSC02261_JPG.rf.3b7eb7b8f870475fff02fcbadff26096.jpg,640,640,Bungkus Minuman,386,142,398,169
DSC02261_JPG.rf.3b7eb7b8f870475fff02fcbadff26096.jpg,640,640,Kantong Plastik,417,191,474,234
DSC02261_JPG.rf.3b7eb7b8f870475fff02fcbadff26096.jpg,640,640,Kantong Plastik,454,70,491,109
DSC02261_JPG.rf.3b7eb7b8f870475fff02fcbadff26096.jpg,640,640,Kantong Plastik,512,367,559,412
DSC02261_JPG.rf.3b7eb7b8f870475fff02fcbadff26096.jpg,640,640,Kantong Plastik,247,439,324,500
DSC02261_JPG.rf.3b7eb7b8f870475fff02fcbadff26096.jpg,640,640,Kantong Plastik,0,493,97,576
data-10_jpg.rf.3bb55ec06adbc1ca1e8437229c1f8e09.jpg,640,640,Bungkus Makanan,325,280,352,311
DSC03063_JPG.rf.3fa556bfa562ddc56db3db585f2cef04.jpg,640,640,Bungkus Makanan,283,335,359,423
